user_id,n_ratings,mean_rating,user_idx,region
50035,51,4.176470588235294,50034,EMEA
50036,122,3.6557377049180326,50035,APAC
50037,137,3.5036496350364965,50036,AMER
50038,90,4.655555555555556,50037,EMEA
50039,91,4.3076923076923075,50038,APAC
50040,138,4.695652173913044,50039,AMER
50041,108,3.9537037037037037,50040,EMEA
50042,96,4.364583333333333,50041,APAC
50043,118,4.288135593220339,50042,AMER
50044,91,4.56043956043956,50043,EMEA
50045,119,3.3781512605042017,50044,APAC
50046,77,4.103896103896104,50045,AMER
50047,77,4.090909090909091,50046,EMEA
50048,77,4.636363636363637,50047,APAC
50049,89,3.7865168539325844,50048,AMER
50050,81,3.617283950617284,50049,EMEA
50051,88,4.068181818181818,50050,APAC
50052,104,4.384615384615385,50051,AMER
50053,83,3.325301204819277,50052,EMEA
50054,110,3.609090909090909,50053,APAC
50055,93,3.838709677419355,50054,AMER
50056,103,4.184466019417476,50055,EMEA
50057,122,3.278688524590164,50056,APAC
50058,89,4.707865168539326,50057,AMER
50059,100,3.68,50058,EMEA
50060,124,3.661290322580645,50059,APAC
50061,92,4.217391304347826,50060,AMER
50062,125,4.16,50061,EMEA
50063,153,3.418300653594771,50062,APAC
50064,145,3.9586206896551723,50063,AMER
50065,151,2.443708609271523,50064,EMEA
50066,75,4.346666666666667,50065,APAC
50067,85,4.647058823529412,50066,AMER
50068,90,4.544444444444444,50067,EMEA
50069,131,3.9770992366412212,50068,APAC
50070,85,3.623529411764706,50069,AMER
50071,34,3.5294117647058822,50070,EMEA
50072,88,4.113636363636363,50071,APAC
50073,87,4.67816091954023,50072,AMER
50074,151,4.47682119205298,50073,EMEA
50075,81,4.08641975308642,50074,APAC
50076,83,4.674698795180723,50075,AMER
50077,116,3.413793103448276,50076,EMEA
50078,86,4.093023255813954,50077,APAC
50079,106,4.254716981132075,50078,AMER
50080,97,4.618556701030927,50079,EMEA
50081,123,3.707317073170732,50080,APAC
50082,109,4.4036697247706424,50081,AMER
50083,72,4.875,50082,EMEA
50084,83,4.433734939759036,50083,APAC
50085,115,3.5652173913043477,50084,AMER
50086,129,3.883720930232558,50085,EMEA
50087,138,3.753623188405797,50086,APAC
50088,47,4.170212765957447,50087,AMER
50089,126,4.007936507936508,50088,EMEA
50090,104,4.615384615384615,50089,APAC
50091,89,3.662921348314607,50090,AMER
50092,105,4.390476190476191,50091,EMEA
50093,84,4.095238095238095,50092,APAC
50094,137,3.0145985401459856,50093,AMER
50095,105,4.238095238095238,50094,EMEA
50096,185,5.0,50095,APAC
50097,112,3.4285714285714284,50096,AMER
50098,89,4.067415730337078,50097,EMEA
50099,70,4.185714285714286,50098,APAC
50100,138,3.6739130434782608,50099,AMER
50101,187,5.0,50100,EMEA
50102,183,5.0,50101,APAC
50103,156,4.237179487179487,50102,AMER
50104,189,5.0,50103,EMEA
50105,101,4.198019801980198,50104,APAC
50106,102,4.588235294117647,50105,AMER
50107,102,4.696078431372549,50106,EMEA
50108,115,4.191304347826087,50107,APAC
50109,125,3.216,50108,AMER
50110,90,3.977777777777778,50109,EMEA
50111,127,3.2125984251968505,50110,APAC
50112,91,4.142857142857143,50111,AMER
50113,113,4.539823008849558,50112,EMEA
50114,103,3.6990291262135924,50113,APAC
50115,92,5.0,50114,AMER
50116,88,3.340909090909091,50115,EMEA
50117,119,4.285714285714286,50116,APAC
50118,95,3.8842105263157896,50117,AMER
50119,174,5.0,50118,EMEA
50120,97,4.505154639175258,50119,APAC
50121,127,3.6929133858267718,50120,AMER
50122,93,4.526881720430108,50121,EMEA
50123,153,3.9019607843137254,50122,APAC
50124,131,4.465648854961832,50123,AMER
50125,70,3.9285714285714284,50124,EMEA
50126,101,4.841584158415841,50125,APAC
50127,116,3.8793103448275863,50126,AMER
50128,108,4.027777777777778,50127,EMEA
50129,88,4.238636363636363,50128,APAC
50130,163,3.644171779141104,50129,AMER
50131,112,3.5,50130,EMEA
50132,110,4.472727272727273,50131,APAC
50133,189,5.0,50132,AMER
50134,77,4.285714285714286,50133,EMEA
50135,99,3.6363636363636362,50134,APAC
50136,94,4.691489361702128,50135,AMER
50137,125,3.464,50136,EMEA
50138,131,4.8320610687022905,50137,APAC
50139,95,4.157894736842105,50138,AMER
50140,102,4.696078431372549,50139,EMEA
50141,76,4.197368421052632,50140,APAC
50142,158,3.759493670886076,50141,AMER
50143,84,4.523809523809524,50142,EMEA
50144,104,3.7115384615384617,50143,APAC
50145,45,3.888888888888889,50144,AMER
50146,76,4.684210526315789,50145,EMEA
50147,132,4.446969696969697,50146,APAC
50148,108,3.935185185185185,50147,AMER
50149,128,3.171875,50148,EMEA
50150,112,4.044642857142857,50149,APAC
50151,128,3.6640625,50150,AMER
50152,101,4.257425742574258,50151,EMEA
50153,102,3.7058823529411766,50152,APAC
50154,126,3.992063492063492,50153,AMER
50155,126,4.111111111111111,50154,EMEA
50156,66,3.6515151515151514,50155,APAC
50157,97,4.463917525773196,50156,AMER
50158,147,3.6258503401360542,50157,EMEA
50159,141,3.4539007092198584,50158,APAC
50160,122,4.131147540983607,50159,AMER
50161,77,4.324675324675325,50160,EMEA
50162,108,4.768518518518518,50161,APAC
50163,105,4.485714285714286,50162,AMER
50164,140,3.9357142857142855,50163,EMEA
50165,114,3.508771929824561,50164,APAC
50166,110,4.263636363636364,50165,AMER
50167,93,3.946236559139785,50166,EMEA
50168,108,4.037037037037037,50167,APAC
50169,131,4.175572519083969,50168,AMER
50170,96,4.260416666666667,50169,EMEA
50171,110,4.163636363636364,50170,APAC
50172,84,3.107142857142857,50171,AMER
50173,84,3.5595238095238093,50172,EMEA
50174,95,4.7894736842105265,50173,APAC
50175,118,4.508474576271187,50174,AMER
50176,109,3.3211009174311927,50175,EMEA
50177,108,3.2685185185185186,50176,APAC
50178,128,3.6796875,50177,AMER
50179,89,3.966292134831461,50178,EMEA
50180,84,3.630952380952381,50179,APAC
50181,108,4.898148148148148,50180,AMER
50182,99,4.161616161616162,50181,EMEA
50183,125,4.112,50182,APAC
50184,96,3.21875,50183,AMER
50185,126,3.9682539682539684,50184,EMEA
50186,116,3.6724137931034484,50185,APAC
50187,103,3.5728155339805827,50186,AMER
50188,111,4.036036036036036,50187,EMEA
50189,99,4.282828282828283,50188,APAC
50190,121,4.12396694214876,50189,AMER
50191,121,4.380165289256198,50190,EMEA
50192,101,4.96039603960396,50191,APAC
50193,41,3.5609756097560976,50192,AMER
50194,83,4.325301204819277,50193,EMEA
50195,96,3.8229166666666665,50194,APAC
50196,118,4.762711864406779,50195,AMER
50197,73,3.5616438356164384,50196,EMEA
50198,73,4.205479452054795,50197,APAC
50199,113,3.9557522123893807,50198,AMER
50200,125,4.088,50199,EMEA
50201,100,4.32,50200,APAC
50202,119,4.697478991596639,50201,AMER
50203,94,3.702127659574468,50202,EMEA
50204,152,4.065789473684211,50203,APAC
50205,133,3.6842105263157894,50204,AMER
50206,118,4.491525423728813,50205,EMEA
50207,100,3.66,50206,APAC
50208,125,3.76,50207,AMER
50209,142,4.563380281690141,50208,EMEA
50210,99,4.090909090909091,50209,APAC
50211,121,4.008264462809917,50210,AMER
50212,121,4.190082644628099,50211,EMEA
50213,111,4.054054054054054,50212,APAC
50214,117,4.418803418803419,50213,AMER
50215,93,3.978494623655914,50214,EMEA
50216,121,3.512396694214876,50215,APAC
50217,67,4.253731343283582,50216,AMER
50218,77,3.844155844155844,50217,EMEA
50219,103,4.553398058252427,50218,APAC
50220,93,4.290322580645161,50219,AMER
50221,93,3.5806451612903225,50220,EMEA
50222,80,4.7875,50221,APAC
50223,94,4.446808510638298,50222,AMER
50224,144,3.7083333333333335,50223,EMEA
50225,96,3.1666666666666665,50224,APAC
50226,143,3.986013986013986,50225,AMER
50227,121,4.206611570247934,50226,EMEA
50228,88,4.034090909090909,50227,APAC
50229,123,3.5934959349593494,50228,AMER
50230,93,3.78494623655914,50229,EMEA
50231,115,3.6,50230,APAC
50232,127,2.9763779527559056,50231,AMER
50233,125,4.264,50232,EMEA
50234,107,4.299065420560748,50233,APAC
50235,96,4.166666666666667,50234,AMER
50236,113,4.407079646017699,50235,EMEA
50237,95,4.094736842105263,50236,APAC
50238,105,3.9904761904761905,50237,AMER
50239,63,3.5396825396825395,50238,EMEA
50240,156,2.4423076923076925,50239,APAC
50241,103,4.300970873786408,50240,AMER
50242,122,4.409836065573771,50241,EMEA
50243,114,4.649122807017544,50242,APAC
50244,151,3.622516556291391,50243,AMER
50245,125,4.448,50244,EMEA
50246,102,4.509803921568627,50245,APAC
50247,158,4.0,50246,AMER
50248,123,3.747967479674797,50247,EMEA
50249,86,4.151162790697675,50248,APAC
50250,96,4.197916666666667,50249,AMER
50251,112,4.589285714285714,50250,EMEA
50252,127,4.574803149606299,50251,APAC
50253,113,4.539823008849558,50252,AMER
50254,93,4.365591397849462,50253,EMEA
50255,152,3.2828947368421053,50254,APAC
50256,64,3.734375,50255,AMER
50257,86,3.5232558139534884,50256,EMEA
50258,151,3.6953642384105962,50257,APAC
50259,135,4.222222222222222,50258,AMER
50260,103,3.650485436893204,50259,EMEA
50261,93,3.946236559139785,50260,APAC
50262,149,4.067114093959732,50261,AMER
50263,58,4.241379310344827,50262,EMEA
50264,88,3.852272727272727,50263,APAC
50265,96,4.15625,50264,AMER
50266,155,4.870967741935484,50265,EMEA
50267,112,3.9910714285714284,50266,APAC
50268,68,4.705882352941177,50267,AMER
50269,131,3.885496183206107,50268,EMEA
50270,80,4.1875,50269,APAC
50271,77,3.4675324675324677,50270,AMER
50272,91,4.054945054945055,50271,EMEA
50273,136,3.3823529411764706,50272,APAC
50274,141,3.106382978723404,50273,AMER
50275,90,3.611111111111111,50274,EMEA
50276,132,3.893939393939394,50275,APAC
50277,155,4.038709677419355,50276,AMER
50278,94,4.414893617021277,50277,EMEA
50279,120,4.525,50278,APAC
50280,93,3.6021505376344085,50279,AMER
50281,120,4.708333333333333,50280,EMEA
50282,100,3.82,50281,APAC
50283,59,3.9661016949152543,50282,AMER
50284,92,3.967391304347826,50283,EMEA
50285,106,3.6320754716981134,50284,APAC
50286,113,2.646017699115044,50285,AMER
50287,124,4.080645161290323,50286,EMEA
50288,74,4.3108108108108105,50287,APAC
50289,172,3.86046511627907,50288,AMER
50290,138,4.050724637681159,50289,EMEA
50291,151,5.0,50290,APAC
50292,129,3.0232558139534884,50291,AMER
50293,139,3.6906474820143886,50292,EMEA
50294,135,4.466666666666667,50293,APAC
50295,112,3.919642857142857,50294,AMER
50296,84,2.9047619047619047,50295,EMEA
50297,103,4.029126213592233,50296,APAC
50298,94,4.0638297872340425,50297,AMER
50299,71,4.591549295774648,50298,EMEA
50300,93,4.333333333333333,50299,APAC
50301,108,5.0,50300,AMER
50302,143,3.8111888111888113,50301,EMEA
50303,73,4.4520547945205475,50302,APAC
50304,99,3.585858585858586,50303,AMER
50305,127,4.0236220472440944,50304,EMEA
50306,96,3.6875,50305,APAC
50307,97,4.711340206185567,50306,AMER
50308,132,4.204545454545454,50307,EMEA
50309,148,4.466216216216216,50308,APAC
50310,114,3.675438596491228,50309,AMER
50311,114,3.1666666666666665,50310,EMEA
50312,143,3.965034965034965,50311,APAC
50313,166,4.295180722891566,50312,AMER
50314,96,3.2291666666666665,50313,EMEA
50315,155,3.703225806451613,50314,APAC
50316,88,4.193181818181818,50315,AMER
50317,133,4.533834586466165,50316,EMEA
50318,40,3.775,50317,APAC
50319,109,4.1192660550458715,50318,AMER
50320,110,3.8363636363636364,50319,EMEA
50321,111,3.5585585585585586,50320,APAC
50322,70,4.214285714285714,50321,AMER
50323,113,4.495575221238938,50322,EMEA
50324,87,4.781609195402299,50323,APAC
50325,130,3.3,50324,AMER
50326,161,3.9316770186335406,50325,EMEA
50327,83,4.373493975903615,50326,APAC
50328,83,3.8072289156626504,50327,AMER
50329,108,4.555555555555555,50328,EMEA
50330,82,3.9878048780487805,50329,APAC
50331,104,4.355769230769231,50330,AMER
50332,158,4.151898734177215,50331,EMEA
50333,103,5.0,50332,APAC
50334,112,3.857142857142857,50333,AMER
50335,113,4.283185840707965,50334,EMEA
50336,90,3.5555555555555554,50335,APAC
50337,97,4.164948453608248,50336,AMER
50338,104,4.288461538461538,50337,EMEA
50339,104,3.730769230769231,50338,APAC
50340,153,4.071895424836601,50339,AMER
50341,92,4.271739130434782,50340,EMEA
50342,182,3.758241758241758,50341,APAC
50343,94,4.031914893617022,50342,AMER
50344,107,4.457943925233645,50343,EMEA
50345,112,3.8125,50344,APAC
50346,100,3.71,50345,AMER
50347,102,3.676470588235294,50346,EMEA
50348,113,4.238938053097345,50347,APAC
50349,88,3.875,50348,AMER
50350,102,3.872549019607843,50349,EMEA
50351,136,3.264705882352941,50350,APAC
50352,91,4.516483516483516,50351,AMER
50353,136,4.595588235294118,50352,EMEA
50354,139,3.3884892086330933,50353,APAC
50355,64,4.703125,50354,AMER
50356,129,4.3565891472868215,50355,EMEA
50357,70,4.8428571428571425,50356,APAC
50358,110,3.7636363636363637,50357,AMER
50359,111,4.441441441441442,50358,EMEA
50360,121,3.652892561983471,50359,APAC
50361,29,4.206896551724138,50360,AMER
50362,112,3.1517857142857144,50361,EMEA
50363,104,3.9423076923076925,50362,APAC
50364,149,4.0134228187919465,50363,AMER
50365,125,3.416,50364,EMEA
50366,145,4.227586206896552,50365,APAC
50367,95,3.8526315789473684,50366,AMER
50368,147,4.35374149659864,50367,EMEA
50369,125,3.776,50368,APAC
50370,96,4.6875,50369,AMER
50371,77,3.896103896103896,50370,EMEA
50372,121,3.8595041322314048,50371,APAC
50373,120,3.7583333333333333,50372,AMER
50374,86,3.7674418604651163,50373,EMEA
50375,158,3.949367088607595,50374,APAC
50376,104,4.259615384615385,50375,AMER
50377,65,4.338461538461538,50376,EMEA
50378,107,4.4392523364485985,50377,APAC
50379,124,3.774193548387097,50378,AMER
50380,68,4.882352941176471,50379,EMEA
50381,114,3.710526315789474,50380,APAC
50382,128,3.765625,50381,AMER
50383,82,4.2682926829268295,50382,EMEA
50384,134,3.5,50383,APAC
50385,144,3.7222222222222223,50384,AMER
50386,72,4.861111111111111,50385,EMEA
50387,123,4.544715447154472,50386,APAC
50388,145,4.124137931034483,50387,AMER
50389,40,3.6,50388,EMEA
50390,117,3.871794871794872,50389,APAC
50391,57,4.421052631578948,50390,AMER
50392,94,4.51063829787234,50391,EMEA
50393,119,4.65546218487395,50392,APAC
50394,66,4.5606060606060606,50393,AMER
50395,100,4.05,50394,EMEA
50396,96,3.28125,50395,APAC
50397,97,3.804123711340206,50396,AMER
50398,102,3.8823529411764706,50397,EMEA
50399,177,4.0508474576271185,50398,APAC
50400,94,3.776595744680851,50399,AMER
50401,82,3.048780487804878,50400,EMEA
50402,102,4.166666666666667,50401,APAC
50403,101,3.7524752475247523,50402,AMER
50404,104,4.25,50403,EMEA
50405,121,4.0578512396694215,50404,APAC
50406,121,4.528925619834711,50405,AMER
50407,148,3.9054054054054053,50406,EMEA
50408,98,4.357142857142857,50407,APAC
50409,108,4.4907407407407405,50408,AMER
50410,92,4.858695652173913,50409,EMEA
50411,82,4.024390243902439,50410,APAC
50412,76,4.302631578947368,50411,AMER
50413,61,3.4754098360655736,50412,EMEA
50414,122,4.155737704918033,50413,APAC
50415,138,3.608695652173913,50414,AMER
50416,127,3.4881889763779528,50415,EMEA
50417,110,3.827272727272727,50416,APAC
50418,96,4.916666666666667,50417,AMER
50419,114,3.991228070175439,50418,EMEA
50420,88,4.465909090909091,50419,APAC
50421,63,3.857142857142857,50420,AMER
50422,101,3.881188118811881,50421,EMEA
50423,92,4.413043478260869,50422,APAC
50424,95,3.389473684210526,50423,AMER
50425,141,3.858156028368794,50424,EMEA
50426,110,4.427272727272728,50425,APAC
50427,131,4.198473282442748,50426,AMER
50428,136,4.198529411764706,50427,EMEA
50429,117,3.8547008547008548,50428,APAC
50430,133,4.466165413533835,50429,AMER
50431,91,1.065934065934066,50430,EMEA
50432,92,4.3478260869565215,50431,APAC
50433,95,4.810526315789474,50432,AMER
50434,115,4.8,50433,EMEA
50435,126,3.3174603174603177,50434,APAC
50436,142,3.6619718309859155,50435,AMER
50437,65,4.461538461538462,50436,EMEA
50438,135,4.42962962962963,50437,APAC
50439,145,4.144827586206897,50438,AMER
50440,80,3.6875,50439,EMEA
50441,97,4.092783505154639,50440,APAC
50442,145,3.496551724137931,50441,AMER
50443,86,3.63953488372093,50442,EMEA
50444,173,4.543352601156069,50443,APAC
50445,99,4.0,50444,AMER
50446,133,4.2105263157894735,50445,EMEA
50447,101,3.900990099009901,50446,APAC
50448,118,4.211864406779661,50447,AMER
50449,69,4.840579710144928,50448,EMEA
50450,76,4.0394736842105265,50449,APAC
50451,113,4.20353982300885,50450,AMER
50452,110,4.2272727272727275,50451,EMEA
50453,120,3.5833333333333335,50452,APAC
50454,77,3.6623376623376624,50453,AMER
50455,96,4.75,50454,EMEA
50456,144,4.006944444444445,50455,APAC
50457,145,4.220689655172414,50456,AMER
50458,131,3.66412213740458,50457,EMEA
50459,98,3.693877551020408,50458,APAC
50460,101,4.9405940594059405,50459,AMER
50461,105,3.5238095238095237,50460,EMEA
50462,105,3.9238095238095236,50461,APAC
50463,124,3.3306451612903225,50462,AMER
50464,126,3.753968253968254,50463,EMEA
50465,96,4.09375,50464,APAC
50466,94,4.0638297872340425,50465,AMER
50467,91,4.835164835164835,50466,EMEA
50468,89,3.640449438202247,50467,APAC
50469,120,3.1083333333333334,50468,AMER
50470,61,4.245901639344262,50469,EMEA
50471,105,2.914285714285714,50470,APAC
50472,149,3.1073825503355703,50471,AMER
50473,154,3.9415584415584415,50472,EMEA
50474,55,4.345454545454546,50473,APAC
50475,119,4.857142857142857,50474,AMER
50476,85,3.6,50475,EMEA
50477,117,3.623931623931624,50476,APAC
50478,102,4.617647058823529,50477,AMER
50479,101,4.297029702970297,50478,EMEA
50480,154,3.331168831168831,50479,APAC
50481,112,3.9642857142857144,50480,AMER
50482,100,4.21,50481,EMEA
50483,101,4.316831683168317,50482,APAC
50484,119,4.050420168067227,50483,AMER
50485,140,3.414285714285714,50484,EMEA
50486,64,3.90625,50485,APAC
50487,107,3.5046728971962615,50486,AMER
50488,118,3.7288135593220337,50487,EMEA
50489,132,4.295454545454546,50488,APAC
50490,107,3.94392523364486,50489,AMER
50491,122,3.901639344262295,50490,EMEA
50492,119,3.436974789915966,50491,APAC
50493,122,3.598360655737705,50492,AMER
50494,98,3.5714285714285716,50493,EMEA
50495,100,4.73,50494,APAC
50496,128,3.9609375,50495,AMER
50497,103,4.009708737864078,50496,EMEA
50498,104,3.980769230769231,50497,APAC
50499,127,3.6141732283464565,50498,AMER
50500,145,3.110344827586207,50499,EMEA
50501,86,3.802325581395349,50500,APAC
50502,111,3.3603603603603602,50501,AMER
50503,117,4.213675213675214,50502,EMEA
50504,140,3.4214285714285713,50503,APAC
50505,130,4.376923076923077,50504,AMER
50506,102,3.911764705882353,50505,EMEA
50507,95,3.168421052631579,50506,APAC
50508,91,4.934065934065934,50507,AMER
50509,88,4.113636363636363,50508,EMEA
50510,128,4.453125,50509,APAC
50511,142,3.936619718309859,50510,AMER
50512,108,4.425925925925926,50511,EMEA
50513,109,4.256880733944954,50512,APAC
50514,77,3.7532467532467533,50513,AMER
50515,117,4.136752136752137,50514,EMEA
50516,114,4.359649122807017,50515,APAC
50517,111,3.918918918918919,50516,AMER
50518,78,4.871794871794871,50517,EMEA
50519,125,3.496,50518,APAC
50520,89,4.831460674157303,50519,AMER
50521,131,4.717557251908397,50520,EMEA
50522,75,3.88,50521,APAC
50523,97,3.7010309278350517,50522,AMER
50524,107,4.280373831775701,50523,EMEA
50525,85,4.564705882352941,50524,APAC
50526,91,3.912087912087912,50525,AMER
50527,91,4.153846153846154,50526,EMEA
50528,110,4.109090909090909,50527,APAC
50529,153,4.372549019607843,50528,AMER
50530,110,3.3636363636363638,50529,EMEA
50531,27,4.037037037037037,50530,APAC
50532,89,4.51685393258427,50531,AMER
50533,107,4.308411214953271,50532,EMEA
50534,47,4.1063829787234045,50533,APAC
50535,79,4.367088607594937,50534,AMER
50536,103,4.485436893203883,50535,EMEA
50537,93,3.903225806451613,50536,APAC
50538,43,3.953488372093023,50537,AMER
50539,93,4.064516129032258,50538,EMEA
50540,108,4.5092592592592595,50539,APAC
50541,114,2.692982456140351,50540,AMER
50542,86,4.534883720930233,50541,EMEA
50543,112,3.6875,50542,APAC
50544,97,4.824742268041237,50543,AMER
50545,103,4.320388349514563,50544,EMEA
50546,106,4.066037735849057,50545,APAC
50547,115,3.130434782608696,50546,AMER
50548,110,4.036363636363636,50547,EMEA
50549,76,4.4605263157894735,50548,APAC
50550,118,4.110169491525424,50549,AMER
50551,89,3.5168539325842696,50550,EMEA
50552,52,3.9423076923076925,50551,APAC
50553,102,4.676470588235294,50552,AMER
50554,114,4.192982456140351,50553,EMEA
50555,98,3.5,50554,APAC
50556,51,3.4313725490196076,50555,AMER
50557,96,4.010416666666667,50556,EMEA
50558,64,4.828125,50557,APAC
50559,97,4.329896907216495,50558,AMER
50560,95,4.726315789473684,50559,EMEA
50561,86,3.941860465116279,50560,APAC
50562,154,3.3506493506493507,50561,AMER
50563,157,3.9235668789808917,50562,EMEA
50564,93,4.150537634408602,50563,APAC
50565,108,4.157407407407407,50564,AMER
50566,106,4.2075471698113205,50565,EMEA
50567,127,4.425196850393701,50566,APAC
50568,126,3.0873015873015874,50567,AMER
50569,116,3.8189655172413794,50568,EMEA
50570,139,3.7050359712230216,50569,APAC
50571,106,4.386792452830188,50570,AMER
50572,110,3.809090909090909,50571,EMEA
50573,75,4.24,50572,APAC
50574,86,4.0813953488372094,50573,AMER
50575,82,4.304878048780488,50574,EMEA
50576,93,3.838709677419355,50575,APAC
50577,48,4.5,50576,AMER
50578,130,3.9307692307692306,50577,EMEA
50579,104,3.730769230769231,50578,APAC
50580,105,4.780952380952381,50579,AMER
50581,150,4.046666666666667,50580,EMEA
50582,167,3.7724550898203595,50581,APAC
50583,108,4.333333333333333,50582,AMER
50584,123,4.764227642276423,50583,EMEA
50585,140,4.492857142857143,50584,APAC
50586,118,4.3474576271186445,50585,AMER
50587,97,3.5257731958762886,50586,EMEA
50588,85,4.552941176470588,50587,APAC
50589,125,4.8,50588,AMER
50590,74,4.472972972972973,50589,EMEA
50591,96,3.9166666666666665,50590,APAC
50592,142,3.9225352112676055,50591,AMER
50593,178,3.5280898876404496,50592,EMEA
50594,89,4.247191011235955,50593,APAC
50595,100,3.78,50594,AMER
50596,111,3.6396396396396398,50595,EMEA
50597,101,3.732673267326733,50596,APAC
50598,107,3.6448598130841123,50597,AMER
50599,107,4.355140186915888,50598,EMEA
50600,126,3.611111111111111,50599,APAC
50601,101,4.356435643564357,50600,AMER
50602,123,4.040650406504065,50601,EMEA
50603,112,3.8392857142857144,50602,APAC
50604,124,4.354838709677419,50603,AMER
50605,106,4.018867924528302,50604,EMEA
50606,120,3.808333333333333,50605,APAC
50607,116,3.9482758620689653,50606,AMER
50608,71,2.704225352112676,50607,EMEA
50609,157,3.1528662420382165,50608,APAC
50610,177,3.4915254237288136,50609,AMER
50611,98,4.295918367346939,50610,EMEA
50612,136,4.463235294117647,50611,APAC
50613,128,3.40625,50612,AMER
50614,99,3.8282828282828283,50613,EMEA
50615,77,3.74025974025974,50614,APAC
50616,105,3.5904761904761906,50615,AMER
50617,61,4.60655737704918,50616,EMEA
50618,109,3.7889908256880735,50617,APAC
50619,64,3.96875,50618,AMER
50620,109,3.81651376146789,50619,EMEA
50621,86,3.7325581395348837,50620,APAC
50622,114,3.780701754385965,50621,AMER
50623,75,4.693333333333333,50622,EMEA
50624,110,4.036363636363636,50623,APAC
50625,90,4.955555555555556,50624,AMER
50626,124,4.596774193548387,50625,EMEA
50627,102,4.303921568627451,50626,APAC
50628,112,4.169642857142857,50627,AMER
50629,90,4.611111111111111,50628,EMEA
50630,88,4.340909090909091,50629,APAC
50631,124,3.8306451612903225,50630,AMER
50632,99,4.696969696969697,50631,EMEA
50633,98,3.7244897959183674,50632,APAC
50634,92,3.8043478260869565,50633,AMER
50635,158,3.9683544303797467,50634,EMEA
50636,136,2.9338235294117645,50635,APAC
50637,72,4.263888888888889,50636,AMER
50638,133,4.827067669172933,50637,EMEA
50639,98,3.63265306122449,50638,APAC
50640,68,4.073529411764706,50639,AMER
50641,70,4.228571428571429,50640,EMEA
50642,105,4.561904761904762,50641,APAC
50643,112,3.7857142857142856,50642,AMER
50644,109,4.6880733944954125,50643,EMEA
50645,161,3.540372670807453,50644,APAC
50646,76,3.6973684210526314,50645,AMER
50647,89,4.561797752808989,50646,EMEA
50648,96,4.177083333333333,50647,APAC
50649,122,5.0,50648,AMER
50650,100,3.47,50649,EMEA
50651,73,4.205479452054795,50650,APAC
50652,158,4.227848101265823,50651,AMER
50653,72,4.375,50652,EMEA
50654,90,3.6,50653,APAC
50655,107,3.7757009345794392,50654,AMER
50656,100,3.8,50655,EMEA
50657,143,3.867132867132867,50656,APAC
50658,96,4.395833333333333,50657,AMER
50659,127,3.7874015748031495,50658,EMEA
50660,77,4.298701298701299,50659,APAC
50661,114,4.087719298245614,50660,AMER
50662,88,4.204545454545454,50661,EMEA
50663,111,4.4774774774774775,50662,APAC
50664,109,3.5045871559633026,50663,AMER
50665,136,4.102941176470588,50664,EMEA
50666,123,4.7560975609756095,50665,APAC
50667,124,3.8951612903225805,50666,AMER
50668,84,4.904761904761905,50667,EMEA
50669,73,3.1780821917808217,50668,APAC
50670,104,4.596153846153846,50669,AMER
50671,79,4.177215189873418,50670,EMEA
50672,99,3.4444444444444446,50671,APAC
50673,46,4.413043478260869,50672,AMER
50674,102,4.117647058823529,50673,EMEA
50675,83,3.7951807228915664,50674,APAC
50676,147,4.183673469387755,50675,AMER
50677,135,3.474074074074074,50676,EMEA
50678,141,4.226950354609929,50677,APAC
50679,34,3.5,50678,AMER
50680,113,4.530973451327434,50679,EMEA
50681,120,4.016666666666667,50680,APAC
50682,96,4.15625,50681,AMER
50683,104,4.9423076923076925,50682,EMEA
50684,177,4.429378531073446,50683,APAC
50685,35,3.942857142857143,50684,AMER
50686,101,4.594059405940594,50685,EMEA
50687,109,4.321100917431193,50686,APAC
50688,111,4.135135135135135,50687,AMER
50689,83,4.831325301204819,50688,EMEA
50690,95,3.768421052631579,50689,APAC
50691,117,3.6324786324786325,50690,AMER
50692,113,4.230088495575221,50691,EMEA
50693,80,3.4,50692,APAC
50694,93,4.290322580645161,50693,AMER
50695,119,4.504201680672269,50694,EMEA
50696,82,4.0,50695,APAC
50697,125,3.416,50696,AMER
50698,99,3.898989898989899,50697,EMEA
50699,103,3.3980582524271843,50698,APAC
50700,107,3.822429906542056,50699,AMER
50701,115,3.8086956521739133,50700,EMEA
50702,75,3.64,50701,APAC
50703,92,3.630434782608696,50702,AMER
50704,114,4.482456140350878,50703,EMEA
50705,126,4.4523809523809526,50704,APAC
50706,35,4.142857142857143,50705,AMER
50707,154,4.740259740259741,50706,EMEA
50708,88,3.784090909090909,50707,APAC
50709,116,4.4655172413793105,50708,AMER
50710,86,4.686046511627907,50709,EMEA
50711,69,3.869565217391304,50710,APAC
50712,81,4.691358024691358,50711,AMER
50713,125,3.68,50712,EMEA
50714,141,4.170212765957447,50713,APAC
50715,171,5.0,50714,AMER
50716,67,3.701492537313433,50715,EMEA
50717,100,4.28,50716,APAC
50718,106,3.830188679245283,50717,AMER
50719,123,3.6341463414634148,50718,EMEA
50720,85,4.141176470588236,50719,APAC
50721,152,3.9671052631578947,50720,AMER
50722,107,3.822429906542056,50721,EMEA
50723,113,3.9557522123893807,50722,APAC
50724,118,3.7203389830508473,50723,AMER
50725,89,4.269662921348314,50724,EMEA
50726,96,3.8541666666666665,50725,APAC
50727,102,4.176470588235294,50726,AMER
50728,77,4.1558441558441555,50727,EMEA
